cd parallel && go test -count=3 -run=^$ -bench ^BenchmarkDoCPUBoundWorkV4$ .
goos: linux
goarch: amd64
pkg: github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel
cpu: Intel(R) Core(TM) i7-8700K CPU @ 3.70GHz
BenchmarkDoCPUBoundWorkV4/workers_109-12       	      75	  15957079 ns/op
BenchmarkDoCPUBoundWorkV4/workers_109-12       	      75	  16291191 ns/op
BenchmarkDoCPUBoundWorkV4/workers_109-12       	      73	  15944970 ns/op
BenchmarkDoCPUBoundWorkV4/workers_110-12       	      74	  16082307 ns/op
BenchmarkDoCPUBoundWorkV4/workers_110-12       	      62	  16198329 ns/op
BenchmarkDoCPUBoundWorkV4/workers_110-12       	      75	  15925779 ns/op
BenchmarkDoCPUBoundWorkV4/workers_111-12       	      75	  16272492 ns/op
BenchmarkDoCPUBoundWorkV4/workers_111-12       	      76	  15891247 ns/op
BenchmarkDoCPUBoundWorkV4/workers_111-12       	      75	  15929039 ns/op
BenchmarkDoCPUBoundWorkV4/workers_112-12       	      75	  16288757 ns/op
BenchmarkDoCPUBoundWorkV4/workers_112-12       	      74	  15930504 ns/op
BenchmarkDoCPUBoundWorkV4/workers_112-12       	      74	  16009242 ns/op
BenchmarkDoCPUBoundWorkV4/workers_113-12       	      63	  16147159 ns/op
BenchmarkDoCPUBoundWorkV4/workers_113-12       	      75	  15882535 ns/op
BenchmarkDoCPUBoundWorkV4/workers_113-12       	      73	  16236590 ns/op
BenchmarkDoCPUBoundWorkV4/workers_114-12       	      72	  15992019 ns/op
BenchmarkDoCPUBoundWorkV4/workers_114-12       	      75	  15906231 ns/op
BenchmarkDoCPUBoundWorkV4/workers_114-12       	      73	  16291355 ns/op
BenchmarkDoCPUBoundWorkV4/workers_115-12       	      75	  15860335 ns/op
BenchmarkDoCPUBoundWorkV4/workers_115-12       	      76	  16012558 ns/op
BenchmarkDoCPUBoundWorkV4/workers_115-12       	      63	  16302544 ns/op
BenchmarkDoCPUBoundWorkV4/workers_116-12       	      75	  15908640 ns/op
BenchmarkDoCPUBoundWorkV4/workers_116-12       	      67	  16267378 ns/op
BenchmarkDoCPUBoundWorkV4/workers_116-12       	      75	  15962636 ns/op
BenchmarkDoCPUBoundWorkV4/workers_117-12       	      75	  15938059 ns/op
BenchmarkDoCPUBoundWorkV4/workers_117-12       	      73	  16258178 ns/op
BenchmarkDoCPUBoundWorkV4/workers_117-12       	      75	  15926159 ns/op
BenchmarkDoCPUBoundWorkV4/workers_118-12       	      74	  15953796 ns/op
BenchmarkDoCPUBoundWorkV4/workers_118-12       	      73	  16268922 ns/op
BenchmarkDoCPUBoundWorkV4/workers_118-12       	      74	  15915304 ns/op
BenchmarkDoCPUBoundWorkV4/workers_119-12       	      73	  16246585 ns/op
BenchmarkDoCPUBoundWorkV4/workers_119-12       	      74	  16034435 ns/op
BenchmarkDoCPUBoundWorkV4/workers_119-12       	      75	  15842741 ns/op
BenchmarkDoCPUBoundWorkV4/workers_120-12       	      75	  16218704 ns/op
BenchmarkDoCPUBoundWorkV4/workers_120-12       	      73	  15942230 ns/op
BenchmarkDoCPUBoundWorkV4/workers_120-12       	      73	  15957859 ns/op
BenchmarkDoCPUBoundWorkV4/workers_121-12       	      75	  16326988 ns/op
BenchmarkDoCPUBoundWorkV4/workers_121-12       	      74	  15960535 ns/op
BenchmarkDoCPUBoundWorkV4/workers_121-12       	      75	  16255151 ns/op
BenchmarkDoCPUBoundWorkV4/workers_122-12       	      73	  15864119 ns/op
BenchmarkDoCPUBoundWorkV4/workers_122-12       	      75	  15886521 ns/op
BenchmarkDoCPUBoundWorkV4/workers_122-12       	      70	  16193374 ns/op
BenchmarkDoCPUBoundWorkV4/workers_123-12       	      76	  15905550 ns/op
BenchmarkDoCPUBoundWorkV4/workers_123-12       	      75	  16004752 ns/op
BenchmarkDoCPUBoundWorkV4/workers_123-12       	      62	  16219506 ns/op
BenchmarkDoCPUBoundWorkV4/workers_124-12       	      76	  15959199 ns/op
BenchmarkDoCPUBoundWorkV4/workers_124-12       	      76	  16302493 ns/op
BenchmarkDoCPUBoundWorkV4/workers_124-12       	      75	  15874775 ns/op
BenchmarkDoCPUBoundWorkV4/workers_125-12       	      76	  15937317 ns/op
BenchmarkDoCPUBoundWorkV4/workers_125-12       	      75	  16290748 ns/op
BenchmarkDoCPUBoundWorkV4/workers_125-12       	      73	  15929755 ns/op
BenchmarkDoCPUBoundWorkV4/workers_126-12       	      74	  16176347 ns/op
BenchmarkDoCPUBoundWorkV4/workers_126-12       	      74	  15893696 ns/op
BenchmarkDoCPUBoundWorkV4/workers_126-12       	      74	  16289689 ns/op
BenchmarkDoCPUBoundWorkV4/workers_127-12       	      75	  15898291 ns/op
BenchmarkDoCPUBoundWorkV4/workers_127-12       	      75	  15957423 ns/op
BenchmarkDoCPUBoundWorkV4/workers_127-12       	      75	  16256720 ns/op
BenchmarkDoCPUBoundWorkV4/workers_128-12       	      75	  15882541 ns/op
BenchmarkDoCPUBoundWorkV4/workers_128-12       	      72	  16000939 ns/op
BenchmarkDoCPUBoundWorkV4/workers_128-12       	      63	  16217143 ns/op
BenchmarkDoCPUBoundWorkV4/workers_129-12       	      73	  15930958 ns/op
BenchmarkDoCPUBoundWorkV4/workers_129-12       	      74	  16288401 ns/op
BenchmarkDoCPUBoundWorkV4/workers_129-12       	      75	  16001257 ns/op
BenchmarkDoCPUBoundWorkV4/workers_130-12       	      75	  15905869 ns/op
BenchmarkDoCPUBoundWorkV4/workers_130-12       	      75	  16278724 ns/op
BenchmarkDoCPUBoundWorkV4/workers_130-12       	      74	  15914562 ns/op
BenchmarkDoCPUBoundWorkV4/workers_131-12       	      73	  15884297 ns/op
BenchmarkDoCPUBoundWorkV4/workers_131-12       	      75	  16349504 ns/op
BenchmarkDoCPUBoundWorkV4/workers_131-12       	      74	  15966351 ns/op
BenchmarkDoCPUBoundWorkV4/workers_132-12       	      74	  16302572 ns/op
BenchmarkDoCPUBoundWorkV4/workers_132-12       	      74	  15927193 ns/op
BenchmarkDoCPUBoundWorkV4/workers_132-12       	      75	  15879072 ns/op
BenchmarkDoCPUBoundWorkV4/workers_133-12       	      75	  16261620 ns/op
BenchmarkDoCPUBoundWorkV4/workers_133-12       	      75	  15997265 ns/op
BenchmarkDoCPUBoundWorkV4/workers_133-12       	      75	  16188115 ns/op
BenchmarkDoCPUBoundWorkV4/workers_134-12       	      72	  15918024 ns/op
BenchmarkDoCPUBoundWorkV4/workers_134-12       	      74	  15968238 ns/op
BenchmarkDoCPUBoundWorkV4/workers_134-12       	      75	  16222653 ns/op
BenchmarkDoCPUBoundWorkV4/workers_135-12       	      75	  15959673 ns/op
BenchmarkDoCPUBoundWorkV4/workers_135-12       	      72	  15968514 ns/op
BenchmarkDoCPUBoundWorkV4/workers_135-12       	      76	  16289139 ns/op
BenchmarkDoCPUBoundWorkV4/workers_136-12       	      78	  15925819 ns/op
BenchmarkDoCPUBoundWorkV4/workers_136-12       	      74	  16374670 ns/op
BenchmarkDoCPUBoundWorkV4/workers_136-12       	      73	  15863667 ns/op
BenchmarkDoCPUBoundWorkV4/workers_137-12       	      72	  15968294 ns/op
BenchmarkDoCPUBoundWorkV4/workers_137-12       	      74	  16301545 ns/op
BenchmarkDoCPUBoundWorkV4/workers_137-12       	      74	  15975981 ns/op
BenchmarkDoCPUBoundWorkV4/workers_138-12       	      73	  15860827 ns/op
BenchmarkDoCPUBoundWorkV4/workers_138-12       	      74	  16237196 ns/op
BenchmarkDoCPUBoundWorkV4/workers_138-12       	      74	  15951446 ns/op
BenchmarkDoCPUBoundWorkV4/workers_139-12       	      73	  16239792 ns/op
BenchmarkDoCPUBoundWorkV4/workers_139-12       	      75	  15906653 ns/op
BenchmarkDoCPUBoundWorkV4/workers_139-12       	      75	  15922759 ns/op
BenchmarkDoCPUBoundWorkV4/workers_140-12       	      75	  16327584 ns/op
BenchmarkDoCPUBoundWorkV4/workers_140-12       	      72	  15892365 ns/op
BenchmarkDoCPUBoundWorkV4/workers_140-12       	      75	  16044529 ns/op
BenchmarkDoCPUBoundWorkV4/workers_141-12       	      63	  16137244 ns/op
BenchmarkDoCPUBoundWorkV4/workers_141-12       	      73	  15885800 ns/op
BenchmarkDoCPUBoundWorkV4/workers_141-12       	      74	  16281339 ns/op
BenchmarkDoCPUBoundWorkV4/workers_142-12       	      72	  15958596 ns/op
BenchmarkDoCPUBoundWorkV4/workers_142-12       	      74	  15963369 ns/op
BenchmarkDoCPUBoundWorkV4/workers_142-12       	      74	  16313945 ns/op
BenchmarkDoCPUBoundWorkV4/workers_143-12       	      75	  15929295 ns/op
BenchmarkDoCPUBoundWorkV4/workers_143-12       	      72	  15921218 ns/op
BenchmarkDoCPUBoundWorkV4/workers_143-12       	      75	  16262365 ns/op
BenchmarkDoCPUBoundWorkV4/workers_144-12       	      75	  15868128 ns/op
BenchmarkDoCPUBoundWorkV4/workers_144-12       	      73	  16373697 ns/op
BenchmarkDoCPUBoundWorkV4/workers_144-12       	      75	  15945675 ns/op
BenchmarkDoCPUBoundWorkV4/workers_145-12       	      74	  15914503 ns/op
BenchmarkDoCPUBoundWorkV4/workers_145-12       	      73	  16341934 ns/op
BenchmarkDoCPUBoundWorkV4/workers_145-12       	      74	  15957354 ns/op
BenchmarkDoCPUBoundWorkV4/workers_146-12       	      75	  15995056 ns/op
BenchmarkDoCPUBoundWorkV4/workers_146-12       	      64	  16089473 ns/op
BenchmarkDoCPUBoundWorkV4/workers_146-12       	      74	  15827649 ns/op
BenchmarkDoCPUBoundWorkV4/workers_147-12       	      74	  16212147 ns/op
BenchmarkDoCPUBoundWorkV4/workers_147-12       	      68	  15938775 ns/op
BenchmarkDoCPUBoundWorkV4/workers_147-12       	      73	  15989556 ns/op
BenchmarkDoCPUBoundWorkV4/workers_148-12       	      74	  16267608 ns/op
BenchmarkDoCPUBoundWorkV4/workers_148-12       	      74	  15984624 ns/op
BenchmarkDoCPUBoundWorkV4/workers_148-12       	      72	  15899597 ns/op
BenchmarkDoCPUBoundWorkV4/workers_149-12       	      75	  16283888 ns/op
BenchmarkDoCPUBoundWorkV4/workers_149-12       	      75	  15859401 ns/op
BenchmarkDoCPUBoundWorkV4/workers_149-12       	      75	  16294217 ns/op
BenchmarkDoCPUBoundWorkV4/workers_150-12       	      73	  15899445 ns/op
BenchmarkDoCPUBoundWorkV4/workers_150-12       	      72	  15915262 ns/op
BenchmarkDoCPUBoundWorkV4/workers_150-12       	      75	  16285083 ns/op
BenchmarkDoCPUBoundWorkV4/workers_151-12       	      75	  15926764 ns/op
BenchmarkDoCPUBoundWorkV4/workers_151-12       	      74	  15930484 ns/op
BenchmarkDoCPUBoundWorkV4/workers_151-12       	      67	  16280679 ns/op
BenchmarkDoCPUBoundWorkV4/workers_152-12       	      74	  16000766 ns/op
BenchmarkDoCPUBoundWorkV4/workers_152-12       	      73	  16322607 ns/op
BenchmarkDoCPUBoundWorkV4/workers_152-12       	      75	  15929813 ns/op
BenchmarkDoCPUBoundWorkV4/workers_153-12       	      74	  16033453 ns/op
BenchmarkDoCPUBoundWorkV4/workers_153-12       	      73	  17473048 ns/op
BenchmarkDoCPUBoundWorkV4/workers_153-12       	      72	  16255388 ns/op
BenchmarkDoCPUBoundWorkV4/workers_154-12       	      74	  16040086 ns/op
BenchmarkDoCPUBoundWorkV4/workers_154-12       	      62	  16146495 ns/op
BenchmarkDoCPUBoundWorkV4/workers_154-12       	      74	  15946076 ns/op
BenchmarkDoCPUBoundWorkV4/workers_155-12       	      76	  16221138 ns/op
BenchmarkDoCPUBoundWorkV4/workers_155-12       	      74	  15881735 ns/op
BenchmarkDoCPUBoundWorkV4/workers_155-12       	      72	  16003679 ns/op
BenchmarkDoCPUBoundWorkV4/workers_156-12       	      74	  16378334 ns/op
BenchmarkDoCPUBoundWorkV4/workers_156-12       	      74	  15879603 ns/op
BenchmarkDoCPUBoundWorkV4/workers_156-12       	      68	  16046974 ns/op
BenchmarkDoCPUBoundWorkV4/workers_157-12       	      76	  16246372 ns/op
BenchmarkDoCPUBoundWorkV4/workers_157-12       	      74	  15983608 ns/op
BenchmarkDoCPUBoundWorkV4/workers_157-12       	      73	  16286349 ns/op
BenchmarkDoCPUBoundWorkV4/workers_158-12       	      74	  15932149 ns/op
BenchmarkDoCPUBoundWorkV4/workers_158-12       	      74	  15962439 ns/op
BenchmarkDoCPUBoundWorkV4/workers_158-12       	      74	  16259635 ns/op
BenchmarkDoCPUBoundWorkV4/workers_159-12       	      74	  15931473 ns/op
BenchmarkDoCPUBoundWorkV4/workers_159-12       	      75	  16022016 ns/op
BenchmarkDoCPUBoundWorkV4/workers_159-12       	      64	  16137850 ns/op
BenchmarkDoCPUBoundWorkV4/workers_160-12       	      74	  15935769 ns/op
BenchmarkDoCPUBoundWorkV4/workers_160-12       	      75	  16297540 ns/op
BenchmarkDoCPUBoundWorkV4/workers_160-12       	      74	  15942943 ns/op
BenchmarkDoCPUBoundWorkV4/workers_161-12       	      75	  15898276 ns/op
BenchmarkDoCPUBoundWorkV4/workers_161-12       	      73	  16318907 ns/op
BenchmarkDoCPUBoundWorkV4/workers_161-12       	      75	  15948753 ns/op
BenchmarkDoCPUBoundWorkV4/workers_162-12       	      74	  15932100 ns/op
BenchmarkDoCPUBoundWorkV4/workers_162-12       	      72	  16312808 ns/op
BenchmarkDoCPUBoundWorkV4/workers_162-12       	      74	  15946926 ns/op
BenchmarkDoCPUBoundWorkV4/workers_163-12       	      73	  16222127 ns/op
BenchmarkDoCPUBoundWorkV4/workers_163-12       	      73	  15926992 ns/op
BenchmarkDoCPUBoundWorkV4/workers_163-12       	      74	  15941273 ns/op
BenchmarkDoCPUBoundWorkV4/workers_164-12       	      73	  16310799 ns/op
BenchmarkDoCPUBoundWorkV4/workers_164-12       	      74	  15931418 ns/op
BenchmarkDoCPUBoundWorkV4/workers_164-12       	      74	  16004976 ns/op
BenchmarkDoCPUBoundWorkV4/workers_165-12       	      64	  16235395 ns/op
BenchmarkDoCPUBoundWorkV4/workers_165-12       	      70	  15912497 ns/op
BenchmarkDoCPUBoundWorkV4/workers_165-12       	      74	  16251018 ns/op
BenchmarkDoCPUBoundWorkV4/workers_166-12       	      75	  15875267 ns/op
BenchmarkDoCPUBoundWorkV4/workers_166-12       	      73	  15923025 ns/op
BenchmarkDoCPUBoundWorkV4/workers_166-12       	      76	  16172416 ns/op
BenchmarkDoCPUBoundWorkV4/workers_167-12       	      72	  15979172 ns/op
BenchmarkDoCPUBoundWorkV4/workers_167-12       	      75	  15942677 ns/op
BenchmarkDoCPUBoundWorkV4/workers_167-12       	      73	  16303110 ns/op
BenchmarkDoCPUBoundWorkV4/workers_168-12       	      74	  15907628 ns/op
BenchmarkDoCPUBoundWorkV4/workers_168-12       	      74	  16260761 ns/op
BenchmarkDoCPUBoundWorkV4/workers_168-12       	      69	  15862916 ns/op
BenchmarkDoCPUBoundWorkV4/workers_169-12       	      75	  15879396 ns/op
BenchmarkDoCPUBoundWorkV4/workers_169-12       	      73	  16272360 ns/op
BenchmarkDoCPUBoundWorkV4/workers_169-12       	      75	  15955373 ns/op
BenchmarkDoCPUBoundWorkV4/workers_170-12       	      70	  15956934 ns/op
BenchmarkDoCPUBoundWorkV4/workers_170-12       	      74	  16303697 ns/op
BenchmarkDoCPUBoundWorkV4/workers_170-12       	      74	  15953659 ns/op
BenchmarkDoCPUBoundWorkV4/workers_171-12       	      74	  16284069 ns/op
BenchmarkDoCPUBoundWorkV4/workers_171-12       	      68	  15965029 ns/op
BenchmarkDoCPUBoundWorkV4/workers_171-12       	      74	  16032939 ns/op
BenchmarkDoCPUBoundWorkV4/workers_172-12       	      76	  16318842 ns/op
BenchmarkDoCPUBoundWorkV4/workers_172-12       	      72	  16005056 ns/op
BenchmarkDoCPUBoundWorkV4/workers_172-12       	      72	  15931969 ns/op
BenchmarkDoCPUBoundWorkV4/workers_173-12       	      73	  16276653 ns/op
BenchmarkDoCPUBoundWorkV4/workers_173-12       	      74	  15970524 ns/op
BenchmarkDoCPUBoundWorkV4/workers_173-12       	      75	  16393035 ns/op
BenchmarkDoCPUBoundWorkV4/workers_174-12       	      76	  16148441 ns/op
BenchmarkDoCPUBoundWorkV4/workers_174-12       	      73	  16223592 ns/op
BenchmarkDoCPUBoundWorkV4/workers_174-12       	      68	  16441959 ns/op
BenchmarkDoCPUBoundWorkV4/workers_175-12       	      75	  16045363 ns/op
BenchmarkDoCPUBoundWorkV4/workers_175-12       	      74	  17178881 ns/op
BenchmarkDoCPUBoundWorkV4/workers_175-12       	      66	  16130218 ns/op
BenchmarkDoCPUBoundWorkV4/workers_176-12       	      72	  16526194 ns/op
BenchmarkDoCPUBoundWorkV4/workers_176-12       	      75	  16499209 ns/op
BenchmarkDoCPUBoundWorkV4/workers_176-12       	      72	  15978450 ns/op
BenchmarkDoCPUBoundWorkV4/workers_177-12       	      70	  16005911 ns/op
BenchmarkDoCPUBoundWorkV4/workers_177-12       	      75	  16275285 ns/op
BenchmarkDoCPUBoundWorkV4/workers_177-12       	      70	  15941611 ns/op
BenchmarkDoCPUBoundWorkV4/workers_178-12       	      72	  15962310 ns/op
BenchmarkDoCPUBoundWorkV4/workers_178-12       	      68	  16361812 ns/op
BenchmarkDoCPUBoundWorkV4/workers_178-12       	      74	  15921049 ns/op
BenchmarkDoCPUBoundWorkV4/workers_179-12       	      75	  16367927 ns/op
BenchmarkDoCPUBoundWorkV4/workers_179-12       	      75	  15929968 ns/op
BenchmarkDoCPUBoundWorkV4/workers_179-12       	      73	  15992885 ns/op
BenchmarkDoCPUBoundWorkV4/workers_180-12       	      73	  16219468 ns/op
BenchmarkDoCPUBoundWorkV4/workers_180-12       	      72	  15972160 ns/op
BenchmarkDoCPUBoundWorkV4/workers_180-12       	      74	  15970324 ns/op
BenchmarkDoCPUBoundWorkV4/workers_181-12       	      73	  16294634 ns/op
BenchmarkDoCPUBoundWorkV4/workers_181-12       	      75	  15970473 ns/op
BenchmarkDoCPUBoundWorkV4/workers_181-12       	      69	  16358690 ns/op
BenchmarkDoCPUBoundWorkV4/workers_182-12       	      72	  15985932 ns/op
BenchmarkDoCPUBoundWorkV4/workers_182-12       	      73	  15937053 ns/op
BenchmarkDoCPUBoundWorkV4/workers_182-12       	      73	  16258010 ns/op
BenchmarkDoCPUBoundWorkV4/workers_183-12       	      72	  15983532 ns/op
BenchmarkDoCPUBoundWorkV4/workers_183-12       	SIGQUIT: quit
PC=0x5a102d m=0 sigcode=0

goroutine 3820216 [running]:
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.cpuBoundWorkFuncV4(0xc000399f88?)
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel_cpu_bound_4_test.go:65 +0xd fp=0xc000399f58 sp=0xc000399f50 pc=0x5a102d
github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...].func1()
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:24 +0x8d fp=0xc000399fe0 sp=0xc000399f58 pc=0x5a2aed
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000399fe8 sp=0xc000399fe0 pc=0x46b001
created by github.com/chrisjpalmer/techblog/playground/parallelism_in_go/parallel.Do[...]
	/home/chrisjpalmer/projects/techblog/playground/parallelism_in_go/parallel/parallel.go:21 +0xd7

goroutine 1 [chan receive, 10 minutes]:
runtime.gopark(0x0?, 0xc000137960?, 0x7f?, 0xe9?, 0x7f0000000000?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc0001378e0 sp=0xc0001378c0 pc=0x43b5b6
runtime.chanrecv(0xc000102180, 0x0, 0x1)
	/usr/local/go/src/runtime/chan.go:583 +0x49b fp=0xc000137970 sp=0xc0001378e0 pc=0x40817b
runtime.chanrecv1(0x41b106?, 0x7e8200?)
	/usr/local/go/src/runtime/chan.go:442 +0x18 fp=0xc000137998 sp=0xc000137970 pc=0x407c78
testing.(*B).run1(0xc000196900)
	/usr/local/go/src/testing/benchmark.go:235 +0xb2 fp=0xc000137a58 sp=0xc000137998 pc=0x4c1a32
testing.(*B).Run(0xc0001966c0, {0x606f36?, 0x0?}, 0x62cf70)
	/usr/local/go/src/testing/benchmark.go:676 +0x445 fp=0xc000137b40 sp=0xc000137a58 pc=0x4c4425
testing.runBenchmarks.func1(0xc0001966c0?)
	/usr/local/go/src/testing/benchmark.go:550 +0x6e fp=0xc000137b90 sp=0xc000137b40 pc=0x4c36ae
testing.(*B).runN(0xc0001966c0, 0x1)
	/usr/local/go/src/testing/benchmark.go:193 +0x102 fp=0xc000137c08 sp=0xc000137b90 pc=0x4c1802
testing.runBenchmarks({0x60f407, 0x46}, 0x7e7160?, {0x79af20, 0xd, 0x40?})
	/usr/local/go/src/testing/benchmark.go:559 +0x418 fp=0xc000137d08 sp=0xc000137c08 pc=0x4c3358
testing.(*M).Run(0xc000001180)
	/usr/local/go/src/testing/testing.go:1733 +0x811 fp=0xc000137f00 sp=0xc000137d08 pc=0x4cec51
main.main()
	_testmain.go:75 +0x1aa fp=0xc000137f80 sp=0xc000137f00 pc=0x5a3eca
runtime.main()
	/usr/local/go/src/runtime/proc.go:250 +0x212 fp=0xc000137fe0 sp=0xc000137f80 pc=0x43b1f2
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc000137fe8 sp=0xc000137fe0 pc=0x46b001

goroutine 2 [force gc (idle), 10 minutes]:
runtime.gopark(0x0?, 0x0?, 0x0?, 0x0?, 0x0?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00004afb0 sp=0xc00004af90 pc=0x43b5b6
runtime.goparkunlock(...)
	/usr/local/go/src/runtime/proc.go:369
runtime.forcegchelper()
	/usr/local/go/src/runtime/proc.go:302 +0xad fp=0xc00004afe0 sp=0xc00004afb0 pc=0x43b44d
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00004afe8 sp=0xc00004afe0 pc=0x46b001
created by runtime.init.6
	/usr/local/go/src/runtime/proc.go:290 +0x25

goroutine 3 [GC sweep wait]:
runtime.gopark(0x7b7701?, 0x7b7760?, 0xc?, 0x14?, 0x1?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00004b790 sp=0xc00004b770 pc=0x43b5b6
runtime.goparkunlock(...)
	/usr/local/go/src/runtime/proc.go:369
runtime.bgsweep(0x0?)
	/usr/local/go/src/runtime/mgcsweep.go:297 +0xd7 fp=0xc00004b7c8 sp=0xc00004b790 pc=0x4260f7
runtime.gcenable.func1()
	/usr/local/go/src/runtime/mgc.go:178 +0x26 fp=0xc00004b7e0 sp=0xc00004b7c8 pc=0x41ad46
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00004b7e8 sp=0xc00004b7e0 pc=0x46b001
created by runtime.gcenable
	/usr/local/go/src/runtime/mgc.go:178 +0x6b

goroutine 4 [GC scavenge wait]:
runtime.gopark(0xf4b497d16a0?, 0x64125c?, 0x0?, 0x0?, 0x0?)
	/usr/local/go/src/runtime/proc.go:363 +0xd6 fp=0xc00004bf70 sp=0xc00004bf50 pc=0x43b5b6
runtime.goparkunlock(...)
	/usr/local/go/src/runtime/proc.go:369
runtime.(*scavengerState).park(0x7b7b20)
	/usr/local/go/src/runtime/mgcscavenge.go:389 +0x53 fp=0xc00004bfa0 sp=0xc00004bf70 pc=0x424153
runtime.bgscavenge(0x0?)
	/usr/local/go/src/runtime/mgcscavenge.go:622 +0x65 fp=0xc00004bfc8 sp=0xc00004bfa0 pc=0x424745
runtime.gcenable.func2()
	/usr/local/go/src/runtime/mgc.go:179 +0x26 fp=0xc00004bfe0 sp=0xc00004bfc8 pc=0x41ace6
runtime.goexit()
	/usr/local/go/src/runtime/asm_amd64.s:1594 +0x1 fp=0xc00004bfe8 sp=0xc00004bfe0 pc=0x46b001
created by runtime.gcenable
	/usr/local/go/src/runtime/mgc.go:179 +0xaa

goroutine 5 [finalizer wait, 10 minutes]:
